uniqueID,classID
60385,7
60388,2
60394,2
60395,1
60405,2
60417,2
60419,1
60424,1
60430,2
60438,5
60440,1
60441,2
60446,9
60448,1
60454,7
60455,7
60457,5
60458,0
60465,1
60470,6
60472,1
60474,1
60475,1
60478,2
60482,7
60485,1
60487,2
60491,2
60492,1
60497,1
60498,7
60499,0
60503,1
60512,2
60517,6
60518,1
60522,1
60524,1
60528,2
60534,2
60541,1
60544,1
60546,9
60547,2
60552,7
60556,2
60557,2
60563,2
60564,1
60566,2
60567,1
60577,2
60586,1
60588,1
60589,1
60596,1
60603,7
60610,2
60614,2
60621,0
60626,9
60630,1
60642,9
60645,2
60647,1
60653,2
60655,9
60668,2
60672,5
60676,2
60678,2
60681,7
60683,2
60686,2
60699,1
60701,7
60704,2
60709,5
60710,1
60716,8
60719,9
60722,2
60723,1
60726,5
60729,5
60734,9
60736,1
60737,2
60741,1
60743,7
60744,2
60745,1
60747,1
60750,6
60751,1
60754,6
60758,7
60762,9
60765,0
60766,1
60769,9
60773,2
60774,1
60777,7
60778,7
60779,2
60783,2
60784,7
60789,2
60790,9
60804,1
60811,7
60813,2
60814,1
60816,1
60817,1
60818,6
60819,1
60820,2
60823,5
60831,1
60833,2
60836,6
60839,7
60840,7
60842,9
60843,7
60847,2
60848,1
60850,2
60851,7
60863,1
60867,1
60869,1
60872,2
60874,1
60881,2
60882,2
60883,6
60889,6
60909,5
60910,3
60925,2
60927,2
60933,7
60934,1
60936,6
60937,1
60939,2
60941,1
60944,1
60950,1
60955,6
60964,0
60969,7
60971,1
60974,9
60979,1
60981,2
60982,1
60984,9
60986,7
60987,1
60997,1
60999,5
61001,1
61003,0
61009,3
61012,2
61016,0
61021,2
61028,0
61030,1
61031,0
61041,9
61046,2
61047,1
61054,7
61067,5
61072,1
61077,0
61085,7
61086,9
61094,9
61096,7
61106,1
61110,1
61124,5
61126,1
61146,2
61147,1
61151,2
61152,1
61163,2
61174,1
61183,9
61187,7
61189,1
61193,0
61199,7
61200,1
61201,1
61202,6
61204,2
61206,1
61211,1
61212,0
61214,5
61215,1
61221,2
61223,0
61224,5
61235,7
61236,1
61244,2
61249,1
61250,1
61252,1
61257,1
61262,1
61266,0
61268,1
61271,7
61273,2
61275,1
61276,5
61277,2
61283,1
61289,2
61295,0
61296,7
61298,2
61313,5
61317,6
61319,5
61323,7
61325,1
61327,2
61329,2
61330,2
61331,7
61332,5
61339,1
61340,2
61341,1
61343,2
61348,2
61350,1
61353,2
61356,7
61359,1
61360,1
61362,1
61363,7
61366,1
61367,2
61373,2
61374,5
61376,1
61377,7
61385,5
61388,3
61389,2
61390,1
61392,1
61393,1
61394,1
61409,1
61410,2
61413,5
61417,7
61422,7
61427,1
61436,2
61440,0
61448,1
61453,6
61454,7
61455,2
61456,5
61467,1
61468,1
61473,2
61476,7
61477,2
61480,7
61494,1
61495,5
61496,5
61500,5
61506,2
61513,5
61515,1
61522,1
61535,6
61536,7
61538,5
61539,1
61541,1
61547,1
61551,2
61561,2
61564,1
61565,2
61566,5
61567,1
61568,2
61571,1
61585,9
61586,6
61587,1
61592,7
61593,0
61603,1
61606,7
61610,1
61617,1
61619,1
61620,7
61621,5
61622,1
61624,7
61626,1
61633,2
61635,1
61640,1
61647,1
61648,1
61650,5
61652,1
61656,1
61661,2
61664,2
61667,0
61671,1
61673,7
61679,0
61682,2
61688,1
61695,0
61698,2
61700,1
61704,1
61712,1
61714,1
61717,0
61726,7
61727,1
61728,2
61730,2
61739,6
61741,2
61742,2
61752,7
61757,7
61761,7
61762,7
61767,5
61770,1
61772,2
61775,9
61777,2
61778,0
61782,2
61784,1
61786,1
61790,7
61791,7
61797,7
61799,1
61805,9
61812,2
61813,0
61819,7
61820,2
61823,2
61825,1
61828,2
61834,7
61835,1
61836,1
61837,2
61842,1
61843,2
61847,6
61849,2
61850,2
61857,1
61865,7
61873,2
61886,2
61892,7
61894,0
61902,0
61908,2
61916,2
61917,1
61918,7
61922,2
61923,7
61926,7
61927,1
61929,1
61932,5
61939,2
61941,2
61942,1
61944,5
61945,6
61950,8
61959,6
61962,2
61963,1
61972,9
61973,2
61976,1
61983,1
61984,7
61985,2
61987,7
61988,1
61989,6
61990,5
61991,5
61997,1
61998,0
62000,7
62003,7
62011,7
62013,7
62014,0
62016,5
62018,1
62022,9
62024,2
62025,1
62028,2
62031,7
62033,1
62034,7
62036,1
62037,2
62038,2
62043,2
62045,1
62047,1
62051,1
62054,0
62055,2
62058,0
62066,1
62068,1
62079,9
62092,1
62099,5
62101,1
62102,1
62107,7
62115,1
62123,6
62125,0
62126,5
62129,1
62130,0
62132,2
62135,1
62138,9
62140,2
62142,5
62145,2
62147,9
62151,1
62160,7
62161,9
62167,2
62173,5
62175,2
62178,1
62181,1
62183,1
62200,2
62201,1
62204,5
62207,5
62209,2
62210,7
62211,9
62213,2
62215,1
62218,9
62219,1
62220,7
62221,1
62231,5
62237,9
62242,1
62244,5
62251,1
62253,1
62263,2
62267,2
62280,2
62283,7
62287,1
62289,1
62292,2
62293,1
62295,9
62297,5
62302,2
62312,1
62332,9
62336,6
62337,1
62341,0
62342,5
62346,1
62348,1
62351,1
62353,1
62354,2
62357,9
62364,0
62372,7
62375,2
62377,1
62379,0
62385,5
62395,1
62409,7
62413,1
62415,2
62417,2
62423,2
62425,7
62430,1
62431,2
62435,9
62437,7
62440,1
62444,2
62452,1
62453,5
62454,2
62458,1
62459,9
62460,1
62462,6
62463,6
62467,2
62471,1
62473,7
62474,2
62479,9
62482,1
62484,1
62488,2
62492,1
62494,1
62495,1
62497,1
62500,1
62501,1
62502,9
62503,6
62505,1
62506,1
62507,6
62511,5
62517,7
62518,1
62523,6
62533,5
62536,2
62537,1
62539,1
62543,0
62547,1
62551,2
62552,1
62556,1
62557,5
62559,5
62564,2
62570,1
62571,1
62580,2
62591,7
62593,5
62596,1
62599,2
62600,7
62603,6
62607,7
62610,1
62612,1
62615,1
62619,2
62630,2
62631,0
62635,0
62637,9
62645,1
62647,5
62649,1
62652,0
62653,7
62659,1
62662,1
62668,7
62670,2
62672,1
62676,8
62679,5
62683,1
62685,2
62689,1
62691,7
62693,1
62699,0
62702,7
62707,2
62711,9
62712,5
62715,5
62716,1
62717,5
62719,3
62723,2
62724,2
62725,2
62729,9
62730,7
62735,1
62738,7
62743,2
62744,7
62745,1
62753,2
62755,5
62759,0
62760,1
62761,1
62764,1
62766,1
62767,2
62771,1
62772,6
62773,2
62781,7
62783,7
62789,1
62792,2
62800,0
62810,2
62818,1
62821,0
62824,5
62825,9
62827,3
62831,0
62833,1
62834,7
62836,1
62838,7
62854,1
62857,7
62862,1
62863,2
62869,2
62872,9
62879,2
62890,1
62892,2
62896,0
62899,6
62901,1
62902,2
62911,2
62914,5
62916,7
62921,1
62924,7
62925,7
62926,7
62928,6
62929,1
62930,1
62933,1
62936,1
62941,7
62946,7
62951,1
62954,1
62958,0
62961,2
62962,7
62963,9
62965,2
62967,1
62968,7
62972,2
62975,1
62977,7
62981,1
62994,1
62995,1
62996,1
63000,1
63002,2
63011,7
63015,2
63018,1
63020,9
63032,2
63036,2
63040,9
63042,9
63047,3
63054,6
63055,1
63058,2
63062,2
63066,7
63068,0
63069,2
63070,1
63075,1
63078,7
63083,0
63084,1
63088,7
63094,2
63096,2
63102,1
63106,2
63111,2
63114,2
63129,6
63133,5
63137,9
63139,1
63141,1
63143,1
63146,5
63147,7
63151,2
63152,2
63153,1
63156,2
63157,5
63162,9
63163,2
63165,7
63167,2
63169,1
63170,1
63179,0
63180,5
63182,5
63184,2
63188,0
63191,7
63192,0
63199,1
63200,1
63205,2
63211,1
63222,0
63227,1
63230,1
63231,1
63234,2
63243,2
63246,1
63253,2
63260,1
63262,3
63267,2
63269,1
63271,1
63272,1
63277,2
63280,7
63282,2
63288,1
63291,0
63294,1
63300,0
63305,2
63311,2
63312,5
63315,1
63316,1
63317,1
63319,1
63331,0
63336,5
63338,9
63339,7
63343,1
63344,2
63348,5
63349,2
63350,1
63355,7
63365,1
63367,7
63370,0
63371,2
63372,9
63374,1
63383,2
63385,5
63387,5
63389,0
63392,2
63393,6
63394,2
63398,0
63402,1
63406,5
63410,1
63414,7
63418,7
63426,1
63432,1
63436,1
63446,0
63449,5
63450,2
63453,7
63454,6
63459,1
63465,1
63467,2
63471,1
63475,0
63478,2
63484,2
63490,2
63496,5
63499,7
63502,7
63512,0
63513,1
63516,1
63520,2
63521,2
63533,1
63537,1
63538,2
63539,2
63544,2
63546,2
63547,2
63553,1
63557,2
63563,5
63571,2
63572,2
63583,5
63585,2
63592,1
63594,1
63595,2
63606,0
63608,0
63610,5
63614,7
63618,2
63619,6
63620,5
63622,1
63624,2
63625,1
63632,1
63633,0
63640,7
63646,2
63655,2
63658,5
63663,1
63666,5
63667,7
63669,1
63671,2
63673,2
63701,6
63702,9
63703,1
63712,2
63718,2
63728,2
63729,1
63734,5
63736,1
63737,7
63739,1
63740,5
63743,2
63746,1
63747,1
63750,1
63759,2
63760,1
63764,2
63765,1
63766,1
63770,2
63787,2
63790,0
63793,0
63795,9
63798,1
63799,7
63806,7
63807,2
63813,1
63815,2
63819,7
63827,2
63828,6
63831,0
63834,1
63835,5
63838,2
63841,2
63842,1
63851,7
63858,2
63859,7
63860,2
63861,2
63862,2
63865,2
63868,7
63869,6
63871,0
63879,7
63885,7
63890,9
63891,2
63893,2
63895,1
63899,7
63903,1
63906,2
63909,9
63922,1
63925,2
63926,9
63929,2
63932,1
63938,9
63944,2
63952,1
63956,1
63957,9
63964,2
63965,1
63966,1
63968,7
63971,1
63972,2
63973,1
63975,9
63977,1
63981,1
63984,9
63999,1
64025,1
64034,6
64040,2
64041,2
64051,9
64052,2
64054,2
64055,7
64058,7
64060,0
64064,2
64083,0
64088,2
64093,2
64097,0
64098,7
64099,7
64103,9
64104,5
64111,7
64112,9
64116,2
64119,2
64122,1
64139,7
64140,0
64146,1
64148,1
64156,2
64169,7
64170,2
64176,2
64178,2
64179,5
64183,1
64186,1
64197,1
64205,1
64207,0
64208,2
64219,7
64220,6
64226,1
64235,1
64239,2
64243,1
64244,2
64247,2
64248,1
64249,1
64252,9
64253,2
64256,5
64257,1
64258,1
64266,0
64268,5
64270,7
64273,1
64276,7
64278,2
64296,2
64312,2
64322,7
64325,1
64327,1
64328,7
64329,1
64335,1
64341,7
64342,2
64343,7
64345,5
64348,9
64358,2
64365,9
64371,9
64378,1
64379,7
64383,2
64386,2
64393,2
64398,2
64399,1
64400,1
64403,6
64404,2
64408,0
64409,5
64412,5
64415,1
64417,7
64426,2
64431,1
64432,2
64435,1
64436,2
64437,9
64440,6
64441,1
64444,5
64445,1
64448,1
64450,7
64451,1
64452,0
64456,1
64457,1
64458,7
64460,2
64465,1
64470,9
64474,1
64478,1
64481,2
64483,7
64490,9
64495,2
64496,7
64497,1
64499,9
64502,1
64503,2
64511,1
64513,7
64517,7
64520,0
64524,2
64527,2
64528,1
64532,2
64538,7
64543,1
64550,1
64551,2
64556,2
64563,7
64569,6
64575,6
64581,1
64583,2
64585,9
64588,7
64589,1
64590,5
64591,1
64592,7
64596,7
64601,2
64602,7
64613,0
64615,2
64616,2
64617,2
64624,6
64636,0
64642,0
64656,0
64660,7
64670,9
64671,7
64672,1
64673,1
64679,3
64686,0
64693,1
64694,1
64703,1
64704,1
64712,7
64714,2
64718,1
64719,1
64720,7
64722,1
64723,7
64724,1
64726,7
64728,9
64733,1
64736,1
64737,2
64741,6
64746,7
64749,1
64752,2
64759,2
64760,1
64761,1
64769,2
64773,1
64783,3
64784,2
64785,2
64795,1
64796,1
64799,1
64800,7
64808,6
64809,7
64816,9
64818,9
64821,0
64828,0
64834,5
64835,6
64845,1
64846,6
64853,1
64864,7
64884,5
64885,7
64891,9
64893,7
64895,2
64897,1
64898,0
64899,1
64901,1
64902,2
64910,2
64915,6
64919,1
64924,1
64951,9
64953,1
64961,2
64962,9
64965,2
64970,1
64973,2
64974,1
64977,5
64978,7
64980,6
64981,1
64983,6
64989,2
64990,6
64993,1
64998,9
65002,5
65010,2
65013,2
65014,5
65015,2
65017,2
65018,5
65020,1
65027,2
65034,7
65038,9
65045,2
65054,2
65058,9
65066,9
65069,1
65072,7
65089,2
65091,2
65095,7
65103,2
65104,1
65105,1
65106,7
65109,7
65110,5
65119,0
65128,1
65132,1
65135,1
65136,2
65148,2
65154,2
65158,2
65164,5
65167,7
65170,0
65171,7
65176,2
65177,0
65180,7
65181,1
65182,1
65188,2
65190,1
65192,2
65204,1
65215,1
65216,0
65222,6
65223,7
65227,5
65228,7
65232,1
65233,2
65234,6
65236,2
65240,1
65254,7
65258,0
65261,1
65269,2
65270,7
65272,2
65273,1
65278,0
65283,2
65287,5
65288,2
65290,2
65291,9
65294,1
65295,6
65297,1
65302,1
65304,6
65305,1
65307,2
65308,2
65309,9
65311,2
65312,2
65315,6
65316,6
65317,1
65328,1
65330,1
65335,7
65339,2
65350,0
65353,6
65362,7
65363,1
65364,1
65368,2
65370,7
65371,1
65373,1
65376,2
65377,1
65380,7
65394,7
65399,5
65402,7
65406,1
65410,1
65417,1
65418,2
65420,2
65421,1
65423,7
65430,6
65437,1
65444,3
65445,9
65447,7
65448,1
65449,2
65450,1
65455,1
65458,0
65469,2
65474,2
65475,2
65479,5
65482,7
65484,7
65492,1
65494,1
65498,2
65499,2
65500,2
65507,2
65509,2
65512,5
65515,1
65517,2
65518,7
65531,5
65532,2
65537,1
65543,9
65548,1
65549,1
65553,5
65554,2
65556,9
65570,7
65576,1
65583,5
65588,1
65592,2
65595,6
65598,6
65603,6
65604,1
65606,2
65609,2
65611,7
65616,2
65618,5
65621,5
65628,2
65639,2
65640,6
65643,7
65646,2
65648,2
65656,7
65657,1
65659,7
65663,1
65674,2
65680,7
65681,2
65693,7
65705,6
65707,1
65710,1
65722,0
65723,7
65726,1
65741,5
65742,9
65751,1
65754,2
65755,1
65757,6
65761,1
65763,1
65765,0
65767,5
65772,2
65776,6
65781,2
65786,9
65791,2
65792,1
65798,2
65801,1
65802,1
65807,1
65808,2
65811,1
65815,7
65816,7
65821,2
65830,9
65832,7
65833,2
65846,5
65851,1
65860,7
65863,1
65870,1
65874,1
65875,1
65876,5
65877,2
65880,1
65888,5
65889,1
65891,1
65893,2
65897,1
65900,5
65905,1
65907,1
65908,7
65909,9
65913,1
65918,1
65922,7
65932,0
65936,9
65939,1
65943,2
65949,1
65958,5
65969,1
65971,2
65976,1
65978,7
65979,6
65981,7
65987,2
65988,6
65990,6
65996,2
65997,5
65999,2
66000,1
66001,5
66004,1
66006,2
66008,7
66013,0
66017,2
66020,1
66021,2
66028,0
66030,0
66031,1
66040,0
66041,1
66043,2
66047,2
66051,1
66062,3
66068,1
66071,9
66073,1
66078,1
66086,5
66097,1
66100,1
66101,9
66109,5
66112,7
66113,2
66115,2
66128,5
66130,1
66142,1
66144,1
66147,0
66148,2
66150,2
66151,1
66167,7
66168,7
66181,9
66183,2
66186,2
66189,0
66191,0
66195,2
66198,7
66200,2
66207,2
66216,1
66217,7
66218,0
66219,1
66222,5
66224,1
66226,5
66241,1
66242,2
66245,2
66246,1
66251,2
66253,7
66263,7
66268,5
66271,2
66273,7
66274,7
66280,6
66282,1
66283,2
66290,1
66291,1
66295,2
66306,0
66307,1
66316,7
66321,0
66322,2
66323,2
66324,7
66326,2
66340,7
66341,7
66350,2
66359,1
66362,7
66369,1
66370,1
66372,0
66378,5
66380,0
66381,1
66385,2
66390,7
66396,2
66399,1
66406,7
66408,1
66410,1
66417,2
66422,7
66425,1
66429,1
66430,1
66439,9
66440,1
66443,2
66444,7
66450,2
66452,2
66457,1
66462,3
66468,7
66477,5
66478,2
66482,2
66483,5
66487,2
66490,2
66494,2
66497,2
66499,1
66515,1
66518,7
66521,7
66522,1
66526,1
66527,2
66529,1
66530,2
66533,1
66535,2
66538,9
66541,1
66546,1
66547,1
66549,2
66553,5
66561,3
66566,1
66575,2
66580,5
66581,7
66590,0
66594,2
66595,7
66600,7
66603,1
66607,5
66609,1
66610,1
66613,7
66615,2
66616,2
66627,1
66629,1
66632,2
66636,2
66642,1
66645,2
66646,2
66648,2
66651,2
66655,3
66660,9
66663,2
66664,1
66669,0
66671,1
66674,9
66675,7
66676,2
66684,7
66685,6
66686,1
66688,1
66689,5
66699,7
66700,2
66704,1
66707,1
66710,0
66713,1
66715,1
66716,0
66719,1
66722,1
66724,5
66725,2
66728,2
66732,2
66736,5
66739,1
66740,2
66748,0
66753,9
66759,1
66762,2
66768,6
66777,1
66779,2
66782,2
66784,1
66785,1
66794,7
66796,1
66797,2
66804,2
66805,1
66807,2
66817,2
66818,6
66822,5
66823,1
66831,7
66836,7
66841,2
66843,7
66844,1
66846,1
66847,6
66858,1
66860,1
66864,2
66869,5
66874,1
66876,1
66879,1
66881,7
66884,1
66889,7
66900,7
66913,7
66915,2
66920,2
66926,2
66928,9
66934,1
66935,7
66936,7
66938,1
66939,1
66944,9
66947,5
66954,5
66965,7
66971,6
66972,2
66975,1
66977,1
66980,2
66983,1
66984,7
66988,1
66995,1
67006,1
67008,0
67018,5
67019,9
67022,6
67033,1
67034,1
67036,7
67041,6
67047,1
67048,1
67052,2
67058,2
67061,1
67063,5
67065,7
67069,2
67072,5
67081,7
67084,1
67087,7
67092,2
67097,1
67100,2
67101,1
67102,2
67105,2
67114,2
67117,1
67125,5
67126,2
67129,2
67130,2
67131,2
67137,2
67144,7
67147,7
67152,2
67153,2
67157,2
67160,2
67163,7
67164,2
67169,1
67171,0
67175,1
67176,1
67181,1
67183,2
67186,2
67190,2
67193,1
67194,1
67196,7
67199,2
67203,2
67211,2
67216,2
67221,1
67222,5
67227,1
67233,0
67234,1
67238,5
67243,5
67245,5
67246,2
67247,9
67251,7
67252,1
67261,1
67263,2
67274,1
67280,7
67287,1
67290,0
67294,7
67296,7
67303,1
67307,2
67309,1
67319,0
67324,7
67327,0
67336,1
67345,7
67346,9
67347,0
67351,2
67353,2
67355,1
67358,2
67361,7
67363,2
67367,1
67369,2
67377,1
67390,5
67400,2
67403,1
67409,1
67411,7
67415,5
67417,6
67422,0
67423,2
67424,2
67425,9
67437,1
67438,0
67439,7
67443,9
67444,1
67446,1
67448,0
67452,5
67457,7
67458,7
67459,2
67461,2
67462,6
67466,2
67467,5
67472,7
67475,9
67478,2
67479,1
67482,9
67484,1
67485,1
67486,1
67491,2
67492,7
67497,1
67500,1
67501,1
67502,1
67504,2
67506,7
67509,1
67512,6
67514,1
67524,1
67525,1
67535,1
67539,9
67541,7
67544,0
67548,1
67556,1
67570,0
67572,1
67573,7
67574,6
67576,7
67578,7
67581,7
67584,1
67585,7
67587,1
67590,7
67594,9
67597,7
67603,2
67605,5
67607,1
67608,1
67614,1
67624,2
67630,1
67633,1
67640,1
67642,0
67644,1
67651,5
67653,2
67654,2
67660,2
67662,2
67684,1
67692,9
67693,1
67703,7
67708,0
67711,1
67718,9
67725,1
67732,1
67734,1
67735,2
67742,1
67744,9
67755,9
67765,1
67767,1
67768,0
67769,1
67771,9
67780,1
67781,2
67783,0
67784,2
67796,0
67799,2
67800,2
67815,1
67820,1
67829,1
67832,9
67842,7
67849,9
67852,7
67854,2
67856,1
67858,1
67860,3
67862,5
67863,1
67876,9
67885,1
67887,1
67890,6
67900,3
67902,2
67904,5
67911,1
67913,2
67915,2
67919,1
67928,1
67936,2
67942,1
67949,1
67954,6
67959,1
67961,7
67963,2
67964,2
67973,2
67974,7
67975,9
67981,2
67983,2
67993,5
67995,7
68001,1
68007,7
68010,7
68012,5
68013,0
68017,6
68018,2
68020,7
68022,7
68026,2
68033,1
68034,1
68040,1
68041,7
68044,0
68046,5
68056,2
68058,6
68061,1
68062,7
68063,2
68067,1
68068,1
68072,2
68090,2
68092,2
68093,3
68099,9
68101,1
68102,0
68103,2
68107,2
68116,2
68117,5
68118,1
68119,7
68123,7
68125,1
68131,2
68132,2
68139,1
68145,5
68149,2
68150,5
68154,7
68155,1
68160,1
68161,2
68162,1
68169,1
68172,5
68175,1
68179,1
68186,7
68187,2
68197,1
68209,1
68217,1
68218,9
68220,2
68222,1
68226,2
68235,2
68237,7
68239,9
68241,2
68243,9
68244,0
68250,7
68251,1
68253,5
68254,5
68270,2
68272,2
68276,9
68278,9
68280,2
68281,2
68282,0
68288,9
68290,9
68292,6
68311,5
68313,1
68318,1
68319,0
68320,1
68322,2
68327,5
68328,1
68339,2
68345,5
68349,7
68352,7
68356,1
68362,1
68363,6
68364,5
68373,1
68374,9
68375,1
68378,2
68384,0
68385,1
68393,1
68397,2
68399,2
68406,2
68408,1
68412,7
68415,2
68421,1
68425,0
68433,7
68434,2
68435,6
68438,5
68439,1
68442,1
68450,7
68451,1
68452,8
68455,9
68457,2
68461,0
68466,1
68475,1
68478,9
68482,7
68484,7
68486,9
68493,1
68497,9
68499,2
68501,1
68503,2
68504,1
68509,7
68516,0
68518,1
68519,2
68522,2
68523,2
68541,2
68545,6
68547,1
68550,1
68552,1
68567,9
68595,9
68598,1
68599,1
68618,2
68632,2
68637,1
68641,2
68643,1
68655,1
68663,1
68665,6
68668,1
68682,2
68688,1
68690,1
68691,1
68696,5
68699,7
68701,1
68705,1
68711,1
68720,2
68722,7
68726,1
68727,1
68728,2
68729,7
68731,2
68733,2
68740,1
68742,9
68743,2
68744,1
68745,9
68756,7
68761,1
68765,7
68767,7
68771,7
68778,7
68781,7
68788,9
68795,1
68796,2
68799,2
68803,1
68807,7
68813,2
68815,1
68821,7
68831,1
68832,0
68837,7
68839,2
68844,2
68845,1
68848,2
68851,2
68852,7
68859,2
68864,7
68866,7
68870,5
68873,1
68878,7
68879,5
68881,5
68886,2
68894,1
68895,6
68898,7
68903,6
68906,2
68908,1
68909,6
68915,0
68921,7
68922,2
68925,6
68927,0
68936,1
68944,2
68946,7
68947,2
68948,1
68951,0
68956,0
68961,7
68966,5
68967,1
68971,2
68974,7
68979,5
68981,2
68984,1
68985,1
68987,5
68989,7
68992,7
69001,2
69003,7
69006,1
69011,0
69012,2
69014,7
69016,7
69022,7
69023,7
69026,6
69030,7
69033,1
69051,9
69054,1
69058,9
69060,0
69067,1
69080,1
69081,2
69082,7
69086,5
69088,5
69100,2
69102,2
69127,2
69129,1
69132,1
69141,7
69149,0
69152,1
69155,2
69163,2
69167,9
69169,1
69170,2
69172,2
69173,1
69176,7
69179,7
69184,1
69188,1
69204,1
69211,2
69220,1
69228,0
69229,2
69238,2
69240,7
69247,1
69250,7
69259,7
69263,6
69267,2
69273,1
69278,9
69279,7
69283,0
69288,5
69292,1
69299,7
69312,2
69324,1
69340,1
69341,2
69342,5
69344,1
69348,2
69350,2
69356,1
69366,1
69367,1
69373,7
69375,9
69377,2
69380,5
69383,1
69384,1
69386,9
69387,7
69389,1
69390,0
69391,1
69394,5
69399,1
69404,1
69406,9
69407,7
69416,7
69417,7
69419,7
69421,0
69422,1
69424,7
69426,1
69430,9
69439,1
69441,3
69442,6
69444,2
69446,2
69448,6
69456,1
69468,2
69475,1
69480,1
69485,9
69488,2
69491,1
69494,0
69495,2
69497,2
69501,9
69504,5
69518,1
69524,1
69531,2
69534,1
69539,1
69545,2
69546,2
69548,1
69553,1
69557,1
69560,7
69561,0
69564,1
69566,1
69567,2
69573,5
69591,2
69592,2
69595,2
69601,9
69602,6
69611,7
69612,1
69618,1
69626,5
69654,7
69661,2
69662,0
69664,2
69665,7
69691,1
69692,1
69695,1
69696,2
69699,1
69709,0
69710,5
69711,2
69713,1
69717,1
69725,2
69733,2
69734,2
69736,9
69739,1
69748,7
69750,2
69754,1
69761,2
69764,7
69770,7
69771,9
69777,7
69778,5
69781,7
69782,5
69783,1
69788,9
69789,1
69792,2
69793,1
69803,5
69804,1
69806,1
69810,1
69816,0
69817,1
69827,5
69829,2
69831,1
69833,5
69842,2
69845,1
69855,1
69859,2
69870,5
69872,0
69874,1
69876,1
69884,0
69885,2
69888,1
69893,1
69894,6
69903,2
69904,2
69905,7
69907,2
69911,6
69913,9
69915,9
69917,1
69929,2
69930,1
69936,1
69937,9
69943,7
69952,2
69956,2
69963,1
69965,2
69967,1
69971,2
69973,2
69976,1
69979,1
69981,1
69982,2
69983,9
69984,7
69993,1
69997,0
69999,5
70003,7
70012,1
70013,1
70015,2
70018,1
70038,1
70039,1
70043,1
70044,1
70047,1
70050,7
70053,5
70058,9
70066,2
70069,1
70071,1
70083,1
70085,2
70086,6
70108,1
70112,1
70113,1
70114,1
70116,6
70129,5
70132,7
70141,5
70145,6
70147,7
70150,2
70151,2
70153,0
70156,2
70160,1
70162,1
70168,2
70172,1
70174,6
70179,7
70181,5
70184,1
70189,5
70190,1
70191,1
70198,0
70201,1
70202,1
70210,2
70213,6
70215,1
70220,1
70225,0
70228,2
70232,5
70233,2
70234,1
70240,1
70247,2
70248,6
70249,2
70256,7
70258,5
70259,1
70264,7
70267,2
70278,0
70284,7
70287,5
70288,1
70295,1
70296,1
70303,2
70304,1
70307,1
70308,7
70317,9
70321,7
70322,1
70326,1
70328,9
70329,1
70331,5
70337,1
70340,5
70342,1
70344,0
70346,2
70353,7
70355,1
70360,1
70366,5
70368,2
70370,2
70371,2
70373,1
70382,1
70385,1
70386,1
70388,9
70400,7
70411,5
70415,5
70418,5
70422,1
70425,1
70430,1
70436,5
70441,7
70442,7
70445,2
70458,1
70468,7
70480,2
70482,1
70486,2
70502,0
70504,1
70507,7
70513,1
70518,7
70522,5
70524,7
70525,9
70528,1
70530,7
70531,2
70532,1
70534,1
70538,2
70543,1
70547,5
70549,2
70555,7
70557,2
70570,7
70577,2
70581,1
70592,9
70600,5
70608,1
70612,1
70613,2
70616,1
70617,1
70618,1
70619,2
70622,0
70623,7
70626,2
70629,1
70634,5
70635,7
70640,7
70644,9
70646,5
70652,1
70658,5
70663,2
70667,0
70671,2
70674,1
70677,7
70682,2
70683,2
70693,7
70696,1
70700,2
70703,5
70707,2
70710,2
70718,1
70722,1
70723,1
70724,1
70726,1
70741,2
70743,1
70744,0
70751,2
70753,7
70756,1
70759,2
70763,1
70772,9
70773,1
70779,6
70781,2
70784,1
70788,1
70789,2
70794,7
70795,7
70796,2
70797,0
70798,7
70810,5
70818,1
70821,7
70822,5
70823,2
70825,2
70830,9
70832,0
70833,2
70840,1
70844,0
70845,1
70850,0
70852,7
70857,1
70865,1
70869,5
70871,2
70875,7
70877,2
70881,3
70883,1
70886,7
70892,5
70901,7
70910,2
70917,2
70919,7
70920,7
70923,2
70924,2
70925,8
70927,1
70929,7
70936,1
70937,0
70940,9
70941,1
70950,1
70954,7
70956,2
70958,1
70959,1
70960,7
70963,7
70965,5
70970,9
70971,1
70973,9
70974,1
70978,2
70981,7
70986,5
70993,1
70995,2
70996,1
70997,2
70998,1
70999,7
71000,1
71005,1
71006,6
71012,1
71017,1
71019,2
71026,1
71034,1
71036,0
71042,5
71046,2
71050,2
71053,5
71054,1
71058,2
71070,1
71071,2
71074,2
71077,2
71083,1
71085,2
71087,9
71089,1
71091,1
71102,2
71105,2
71107,2
71108,1
71111,1
71125,6
71127,5
71130,1
71136,2
71137,6
71141,1
71146,2
71148,7
71150,1
71151,1
71153,7
71154,2
71161,1
71162,2
71166,7
71174,6
71177,5
71178,2
71179,5
71181,1
71184,2
71188,2
71191,2
71196,2
71198,9
71200,1
71202,2
71204,2
71208,1
71209,2
71213,2
71219,1
71222,7
71224,2
71225,1
71226,6
71230,2
71234,1
71235,5
71236,6
71237,1
71254,0
71257,2
71262,9
71264,2
71266,2
71272,6
71276,2
71279,7
71282,2
71290,7
71294,5
71295,7
71299,2
71305,7
71306,2
71308,6
71309,2
71314,2
71315,1
71316,7
71318,1
71326,1
71327,7
71328,1
71332,1
71334,2
71335,1
71340,1
71342,7
71346,5
71351,2
71358,1
71359,2
71360,2
71361,2
71363,5
71370,7
